"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
2856,2013,6,27,23,173,234,3,49,1500,91,26.8,997.3,25.4,0,"ENE",2,"Shunyi"
2857,2013,6,28,0,246,309,3,48,1600,86,25.8,997,24.2,0,"ESE",1.7,"Shunyi"
2858,2013,6,28,1,371,309,3,42,1700,67,25.5,996.7,24.3,0,"SSE",2,"Shunyi"
2859,2013,6,28,2,272,203,3,29,1500,89,25.4,997.2,24.4,0,"NNW",0.6,"Shunyi"
2860,2013,6,28,3,284,206,3,26,1399,99,24.1,997.4,24.1,0,"ENE",0.7,"Shunyi"
2861,2013,6,28,4,273,199,3,28,1399,76,24,997.8,24,0,"NE",0.5,"Shunyi"
2862,2013,6,28,5,273,205,3,35,1500,51,24.6,998.5,24.3,0,"SSE",2.1,"Shunyi"
2863,2013,6,28,6,286,202,3,42,2299,38,24.8,998.8,24.1,0,"ESE",1.5,"Shunyi"
2864,2013,6,28,7,331,274,3,56,4000,20,25,998.8,24.5,0,"SSE",2.3,"Shunyi"
2865,2013,6,28,8,331,279,5,59,3899,25,25.5,998.7,24.3,0,"ESE",1.8,"Shunyi"
2866,2013,6,28,9,281,232,5,49,3600,48,25.5,999,24.5,0,"SSE",2.1,"Shunyi"
2867,2013,6,28,10,269,225,4,44,3200,59,26,998.9,24.6,0,"S",1.7,"Shunyi"
2868,2013,6,28,11,254,206,4,45,2799,62,26.4,998.6,24.6,0,"S",2.9,"Shunyi"
2869,2013,6,28,12,260,223,4,44,3200,68,26.6,998,24.6,0,"SSE",2.8,"Shunyi"
2870,2013,6,28,13,292,252,3,42,3100,89,27,997.6,25,0,"SSE",2.1,"Shunyi"
2871,2013,6,28,14,280,234,3,39,2600,113,26.5,996.9,24.7,0,"SSE",3.1,"Shunyi"
2872,2013,6,28,15,307,249,3,40,2799,124,26.7,995.7,24.9,0,"S",2.6,"Shunyi"
2873,2013,6,28,16,370,315,3,40,3500,141,26.7,995.9,25.1,0,"SSE",2.4,"Shunyi"
2874,2013,6,28,17,405,369,3,44,3299,140,26.8,996.6,25.2,0,"SE",1.2,"Shunyi"
2875,2013,6,28,18,424,380,3,41,3299,121,26.8,997.2,25.4,0,"SSE",1.1,"Shunyi"
2876,2013,6,28,19,364,312,3,40,2899,110,25.2,996.3,25.2,6.6,"SW",1.4,"Shunyi"
2877,2013,6,28,20,338,296,3,43,2600,88,25.1,997.2,25.1,0,"NNW",0.7,"Shunyi"
2878,2013,6,28,21,326,255,3,48,2500,62,20.4,998.5,20.4,12.2,"SSW",1,"Shunyi"
2879,2013,6,28,22,269,162,3,39,2000,82,21,997.3,21,3.5,"SSW",2.8,"Shunyi"
2880,2013,6,28,23,26,26,3,15,700,140,21.1,999.5,21.1,0.2,"ENE",1.5,"Shunyi"
2881,2013,6,29,0,30,30,3,31,800,98,20.8,998.6,20.8,0,"NE",1.9,"Shunyi"
2882,2013,6,29,1,46,46,3,16,700,103,20.7,998.8,20.7,0.3,"E",2.3,"Shunyi"
2883,2013,6,29,2,36,36,3,3,500,98,20.9,998.7,20.9,0,"NE",0.9,"Shunyi"
2884,2013,6,29,3,39,39,3,6,NA,NA,21.1,999.4,21.1,0,"NW",0.8,"Shunyi"
2885,2013,6,29,4,51,19,3,6,600,63,20.9,999.9,20.9,0,"W",0.8,"Shunyi"
2886,2013,6,29,5,46,4,3,24,800,59,21.2,1000.7,21.2,0.1,"S",0.8,"Shunyi"
2887,2013,6,29,6,45,25,3,27,900,61,21.6,1001.5,21.6,0,"N",1,"Shunyi"
2888,2013,6,29,7,57,13,3,32,900,66,22.4,1001.5,22.4,0,"SE",1.6,"Shunyi"
2889,2013,6,29,8,53,14,3,28,1200,77,22.6,1001.8,22.3,0,"SE",1.4,"Shunyi"
2890,2013,6,29,9,53,37,3,28,1600,77,22.3,1001.8,22.3,0,"ESE",1.9,"Shunyi"
2891,2013,6,29,10,70,44,3,34,2000,64,22.6,1001.7,22.6,0,"ENE",1.6,"Shunyi"
2892,2013,6,29,11,81,66,3,42,2299,53,22.9,1001.9,22.9,0,"NNE",1.1,"Shunyi"
2893,2013,6,29,12,85,69,3,36,1899,49,23.5,1001.1,23.3,0,"NE",1.6,"Shunyi"
2894,2013,6,29,13,82,65,3,30,1800,54,23.7,1001.4,23.5,0,"NW",1.6,"Shunyi"
2895,2013,6,29,14,81,65,3,29,1600,54,24.2,1001.2,23.7,0,"N",1.5,"Shunyi"
2896,2013,6,29,15,97,82,3,36,2000,52,25.3,1001.2,24.3,0,"NNE",1.2,"Shunyi"
2897,2013,6,29,16,123,128,3,34,2299,67,25.6,1000.7,24.4,0,"NNE",1.6,"Shunyi"
2898,2013,6,29,17,140,128,3,31,2600,76,25.7,1000.8,24.7,0,"NE",1.4,"Shunyi"
2899,2013,6,29,18,140,122,3,31,2299,81,25.3,1001.3,24.8,0,"NE",1.1,"Shunyi"
2900,2013,6,29,19,139,119,3,29,2100,78,24.7,1001.5,24.7,0,"N",0.8,"Shunyi"
2901,2013,6,29,20,139,115,3,32,2100,69,24,1001.8,24,0,"NE",0.7,"Shunyi"
2902,2013,6,29,21,149,135,3,40,2100,45,23.5,1001.7,23.5,0,"NNE",1,"Shunyi"
2903,2013,6,29,22,160,143,3,45,2100,28,23.2,1001.8,23.2,0,"N",0,"Shunyi"
2904,2013,6,29,23,168,146,3,68,2200,9,22.8,1002,22.8,0,"WNW",1.5,"Shunyi"
2905,2013,6,30,0,166,141,3,47,2000,24,22.3,1001.6,22.3,0,"SSE",0.4,"Shunyi"
2906,2013,6,30,1,171,135,3,69,2200,2,22,1001.5,22,0,"WNW",0.6,"Shunyi"
2907,2013,6,30,2,159,133,3,65,2299,2,21.8,1000.8,NA,0,"WNW",0,"Shunyi"
2908,2013,6,30,3,148,126,3,60,2399,2,21.5,1000.7,NA,0,"ESE",0,"Shunyi"
2909,2013,6,30,4,134,111,3,51,2399,2,21.5,1001.4,NA,0,"S",0.8,"Shunyi"
2910,2013,6,30,5,122,102,3,40,2399,2,22.8,1001.8,22.8,0,"SSE",0.8,"Shunyi"
2911,2013,6,30,6,118,133,3,46,2500,2,23.1,1001.6,21.2,0,"SSE",1.5,"Shunyi"
2912,2013,6,30,7,162,168,3,55,2899,4,23.3,1001.6,21.6,0,"ESE",0.9,"Shunyi"
2913,2013,6,30,8,197,142,3,62,3100,3,24.2,1001.6,22.1,0,"S",1.5,"Shunyi"
2914,2013,6,30,9,210,192,3,63,3200,7,24.9,1001.1,22.6,0,"SSE",2.4,"Shunyi"
2915,2013,6,30,10,238,233,3,55,3299,16,26,1000.7,22.7,0,"SSE",2.1,"Shunyi"
2916,2013,6,30,11,282,262,3,55,2799,48,26.8,1000.5,22.8,0,"S",2.2,"Shunyi"
2917,2013,6,30,12,252,220,3,36,2100,95,27.3,1000.4,23.1,0,"ESE",1.2,"Shunyi"
2918,2013,6,30,13,218,178,3,33,1800,102,27.6,999.3,23.6,0,"E",2,"Shunyi"
2919,2013,6,30,14,208,175,3,36,2000,86,27.9,999,23.1,0,"SSE",1.5,"Shunyi"
2920,2013,6,30,15,198,145,3,29,1700,115,27.9,999,23.1,0,"SSE",1.5,"Shunyi"
2921,2013,6,30,16,181,131,3,24,1000,143,27.4,999.7,23.6,0,"NE",1,"Shunyi"
2922,2013,6,30,17,185,147,3,28,1000,145,26.2,997.9,23.7,0,"ESE",1.4,"Shunyi"
2923,2013,6,30,18,190,175,3,52,1600,80,26.4,999.1,24.1,0,"NNE",1.6,"Shunyi"
2924,2013,6,30,19,229,190,3,59,2000,58,26.7,999.4,23.4,0,"ESE",0.8,"Shunyi"
2925,2013,6,30,20,264,203,3,37,1899,115,26.3,999,23.2,0,"SSE",2,"Shunyi"
2926,2013,6,30,21,264,187,3,38,1700,118,25.8,1000.1,23.5,0,"SE",0.6,"Shunyi"
2927,2013,6,30,22,224,133,3,28,1100,138,25.5,999.8,23,0,"ENE",0.6,"Shunyi"
2928,2013,6,30,23,211,120,3,25,1100,129,25.4,998.5,22.5,0,"ESE",1.5,"Shunyi"
2929,2013,7,1,0,211,109,3,25,1000,104,25,998.5,22.5,0,"WNW",0.7,"Shunyi"
2930,2013,7,1,1,170,78,3,17,900,98,24.3,997.1,22.4,2,"E",1.1,"Shunyi"
2931,2013,7,1,2,158,79,3,17,900,78,24,997,22.6,0,"NNE",1,"Shunyi"
2932,2013,7,1,3,155,84,3,21,1000,58,23.8,997.1,22.6,0,"ENE",0.9,"Shunyi"
2933,2013,7,1,4,153,89,3,21,1100,45,23.7,997.4,22.5,0,"WNW",0.6,"Shunyi"
2934,2013,7,1,5,153,87,3,21,1300,33,23.9,997.3,22.7,0,"ESE",0.7,"Shunyi"
2935,2013,7,1,6,158,99,3,23,1399,32,24.5,997.6,22.6,0,"E",1.4,"Shunyi"
2936,2013,7,1,7,174,101,3,37,1700,17,24.8,998,22.3,0,"ESE",0.8,"Shunyi"
2937,2013,7,1,8,166,117,3,46,2200,12,24.8,997.5,22.3,0,"ESE",1.3,"Shunyi"
2938,2013,7,1,9,161,130,3,48,2500,13,25,997.5,22.3,0,"SE",2.3,"Shunyi"
2939,2013,7,1,10,174,152,3,45,2899,18,25.1,997.1,22.6,0,"E",2,"Shunyi"
2940,2013,7,1,11,180,158,3,51,3100,18,25.3,997.1,22.4,0,"N",0.9,"Shunyi"
2941,2013,7,1,12,180,167,3,51,3100,11,25,996.4,22.9,0,"NNW",1.5,"Shunyi"
2942,2013,7,1,13,181,158,3,55,NA,16.9218,26,995.2,23.1,0,"ENE",1.7,"Shunyi"
2943,2013,7,1,14,191,136,NA,49.272,NA,16.4934,26.6,995.3,23.3,0,"SE",1.5,"Shunyi"
2944,2013,7,1,15,198,164,NA,40.4441,NA,26.775,25.9,994.8,23,0,"ESE",1.8,"Shunyi"
2945,2013,7,1,16,219,187,3,39,2500,29,25.6,994.1,22.9,0,"NE",1.6,"Shunyi"
2946,2013,7,1,17,181,103,3,40,2100,31,25.4,993.7,23.1,0,"E",1.9,"Shunyi"
2947,2013,7,1,18,137,70,3,36,1800,34,25.3,993.8,22.6,0,"ENE",1.8,"Shunyi"
2948,2013,7,1,19,128,55,3,46,2000,29,24.7,993.4,22.4,0,"ESE",2.8,"Shunyi"
2949,2013,7,1,20,128,128,3,46,1800,49,24.5,993.2,22.4,0.1,"ESE",2.1,"Shunyi"
2950,2013,7,1,21,57,NA,3,26,1700,47,24.1,992.6,22.5,1.2,"ESE",1.8,"Shunyi"
2951,2013,7,1,22,56,9,3,24,1500,47,23.7,991.8,22.5,1.7,"E",2.3,"Shunyi"
2952,2013,7,1,23,51,NA,3,23,1399,40,22.8,991.7,21.6,18.5,"N",2.8,"Shunyi"
2953,2013,7,2,0,43,43,3,14,1000,57,21.9,992.2,20.9,7.4,"NNW",1.5,"Shunyi"
2954,2013,7,2,1,33,33,3,8,500,74,20.7,991.6,19.4,4.9,"NNE",2.4,"Shunyi"
2955,2013,7,2,2,22,22,3,5,400,87,20.6,991.2,18.9,0,"N",1.3,"Shunyi"
2956,2013,7,2,3,10,10,3,4,300,94,20.6,991.1,19.1,0,"NW",2,"Shunyi"
2957,2013,7,2,4,13,13,3,5,300,94,20.6,991.3,18.5,0,"NW",2.8,"Shunyi"
2958,2013,7,2,5,14,14,3,11,300,79,21.7,991.6,18.3,0,"N",2.1,"Shunyi"
2959,2013,7,2,6,18,18,3,19,400,60,24.1,992.6,18.3,0,"N",1.4,"Shunyi"
2960,2013,7,2,7,17,17,3,23,400,62,25.6,993,18.5,0,"NNE",1.4,"Shunyi"
2961,2013,7,2,8,16,18,3,16,300,73,27.6,993,17.7,0,"NE",1.3,"Shunyi"
2962,2013,7,2,9,19,33,3,18,300,72,30.1,992.8,17.9,0,"NW",1.6,"Shunyi"
2963,2013,7,2,10,18,33,3,17,300,86,31.6,993.1,16.7,0,"NW",2.4,"Shunyi"
2964,2013,7,2,11,16,16,3,13,300,98,32.4,993,15.8,0,"NW",3.7,"Shunyi"
2965,2013,7,2,12,15,15,3,12,300,108,33.9,992.4,16.7,0,"WNW",4.2,"Shunyi"
2966,2013,7,2,13,14,10,3,11,300,118,34.7,992,16.1,0,"W",5.2,"Shunyi"
2967,2013,7,2,14,13,10,3,11,300,116,35.5,991.4,16.8,0,"W",4,"Shunyi"
2968,2013,7,2,15,16,5,3,12,200,114,35.7,991.1,16.4,0,"W",3.5,"Shunyi"
2969,2013,7,2,16,15,18,3,14,200,119,36,990.7,16.2,0,"WNW",3.2,"Shunyi"
2970,2013,7,2,17,18,22,3,13,200,122,35.8,990.6,16,0,"W",3,"Shunyi"
2971,2013,7,2,18,22,22,3,15,200,119,34.1,990.7,17.3,0,"W",1.2,"Shunyi"
2972,2013,7,2,19,23,34,3,33,300,96,32.3,991.3,17.4,0,"WSW",2.1,"Shunyi"
2973,2013,7,2,20,25,58,3,64,500,70,31.5,992,18.5,0,"WSW",2.7,"Shunyi"
2974,2013,7,2,21,31,63,3,65,600,63,29.9,992,19,0,"W",1.8,"Shunyi"
2975,2013,7,2,22,31,57,3,75,600,33,28.4,992.2,18.8,0,"W",1,"Shunyi"
2976,2013,7,2,23,32,43,3,93,700,6,25.3,992.1,20.1,0,"SW",0.5,"Shunyi"
2977,2013,7,3,0,37,60,3,89,700,2,24,992.2,20.1,0,"S",0.6,"Shunyi"
2978,2013,7,3,1,34,81,3,80,800,2,23.3,992.1,20.2,0,"E",0.5,"Shunyi"
2979,2013,7,3,2,38,91,3,11,600,2,23.8,992.4,20.3,0,"NE",0.6,"Shunyi"
2980,2013,7,3,3,41,49,3,22,NA,NA,22.9,992.4,20.4,0,"NNE",0.6,"Shunyi"
2981,2013,7,3,4,44,53,3,22,600,2,23,992.9,20.3,0,"NNE",1.5,"Shunyi"
2982,2013,7,3,5,39,53,3,45,600,10,24.2,993.2,20.1,0,"NNE",1.6,"Shunyi"
2983,2013,7,3,6,36,37,3,38,500,20,26.1,993.2,20.4,0,"N",1.6,"Shunyi"
2984,2013,7,3,7,35,44,3,29,600,30,28.8,993.8,19.4,0,"NNE",2.4,"Shunyi"
2985,2013,7,3,8,33,36,3,20,500,53,30.7,993.8,18.1,0,"NE",2.4,"Shunyi"
2986,2013,7,3,9,25,42,3,20,500,68,32.1,993.6,18.3,0,"NNE",1.6,"Shunyi"
2987,2013,7,3,10,19,42,3,13,400,100,33,992.9,18.4,0,"NNE",1.7,"Shunyi"
2988,2013,7,3,11,21,14,3,12,400,122,34,992.3,17.3,0,"NNW",1.1,"Shunyi"
2989,2013,7,3,12,24,24,3,13,400,142,35.6,991.7,14.8,0,"NW",2,"Shunyi"
2990,2013,7,3,13,21,11,3,10,300,151,36.2,991.3,16.9,0,"SSW",1,"Shunyi"
2991,2013,7,3,14,25,23,3,9,300,152,36.2,991.2,16.9,0,"E",1.6,"Shunyi"
2992,2013,7,3,15,28,40,3,11,700,149,36.3,991.4,16,0,"NNW",2.4,"Shunyi"
2993,2013,7,3,16,23,30,3,11,400,154,35.7,991,16.9,0,"W",2.1,"Shunyi"
2994,2013,7,3,17,31,39,3,20,400,150,33.4,990.8,20.5,0,"WNW",1.1,"Shunyi"
2995,2013,7,3,18,27,47,3,23,400,142,31.3,991.2,21.8,0,"W",0.8,"Shunyi"
2996,2013,7,3,19,35,57,3,24,500,138,29,991.3,23.2,0,"WNW",0.7,"Shunyi"
2997,2013,7,3,20,34,37,3,41,600,116,27.1,991.9,22.7,0,"WNW",1.4,"Shunyi"
2998,2013,7,3,21,68,143,3,73,1000,55,28.1,992,22.6,0,"NNE",0.5,"Shunyi"
2999,2013,7,3,22,67,97,3,67,900,29,26.2,991.6,22.1,0,"SSW",0.4,"Shunyi"
3000,2013,7,3,23,55,89,3,80,800,2,25.4,991.8,20.6,0,"WNW",0.7,"Shunyi"
3001,2013,7,4,0,57,89,3,68,800,4,24.8,991.5,19.4,0,"NNE",1.1,"Shunyi"
3002,2013,7,4,1,40,16,3,72,600,2,24.9,991.5,19.9,0,"NE",1.7,"Shunyi"
3003,2013,7,4,2,43,58,3,65,700,2,24.3,991.5,20.2,0,"NNE",1.3,"Shunyi"
3004,2013,7,4,3,37,68,3,60,500,2,24,991.1,19.9,0,"NNE",1.9,"Shunyi"
3005,2013,7,4,4,29,30,3,48,400,6,23.5,990.9,19,0,"NNE",1.9,"Shunyi"
3006,2013,7,4,5,26,30,3,35,400,14,24.2,991.1,18.6,0,"NNE",1.6,"Shunyi"
3007,2013,7,4,6,21,NA,3,24,400,30,26,991.1,18.7,0,"NNE",2.1,"Shunyi"
3008,2013,7,4,7,19,3,3,19,400,48,28.1,991.3,18.5,0,"NNE",2.2,"Shunyi"
3009,2013,7,4,8,25,46,3,22,400,50,29.2,991.3,17.1,0,"NNE",3.2,"Shunyi"
3010,2013,7,4,9,25,46,3,22,NA,56.9772,31.5,991.3,18.5,0,"N",1.9,"Shunyi"
3011,2013,7,4,10,23,60,3,20,400,82,32.3,991.1,18.1,0,"N",1.6,"Shunyi"
3012,2013,7,4,11,21,38,3,10,400,111,33.6,990.6,18.1,0,"ENE",2,"Shunyi"
3013,2013,7,4,12,23,38,3,12,300,122,34.3,990.2,17.1,0,"SE",1.1,"Shunyi"
3014,2013,7,4,13,19,41,3,8,300,148,35.6,989.3,14.3,0,"NE",2.6,"Shunyi"
3015,2013,7,4,14,21,41,4,6,300,139,35.9,988.5,16.1,0,"NE",2,"Shunyi"
3016,2013,7,4,15,15,15,6,6,200,133,36,988,16.7,0,"NE",1.7,"Shunyi"
3017,2013,7,4,16,18,15,7,8,200,149,35.3,989,16.1,0,"NNW",3.7,"Shunyi"
3018,2013,7,4,17,20,17,3,9,200,160,25.3,991.7,19.4,0.2,"WNW",2.2,"Shunyi"
3019,2013,7,4,18,24,130,4,15,300,123,24.9,990.2,19,0.4,"ENE",2.8,"Shunyi"
3020,2013,7,4,19,28,41,3,20,400,101,24.6,991.7,19,0,"NW",1.2,"Shunyi"
3021,2013,7,4,20,20,41,3,14,300,96,24.7,992.8,18.4,0,"NNE",2,"Shunyi"
3022,2013,7,4,21,19,14,5,22,400,86,24.4,993.6,18.3,0,"ESE",2.1,"Shunyi"
3023,2013,7,4,22,16,19,3,13,300,89,23.7,994,18.1,0,"NNE",1.1,"Shunyi"
3024,2013,7,4,23,16,19,3,11,300,90,23.4,994,18.1,0,"NNE",1.2,"Shunyi"
3025,2013,7,5,0,16,13,3,12,300,82,23,993.4,18.5,0,"NNE",1.1,"Shunyi"
3026,2013,7,5,1,16,18,3,21,300,70,22.5,993.2,18.7,0,"NNE",0.8,"Shunyi"
3027,2013,7,5,2,21,18,3,30,400,49,22.2,993,18.6,0,"N",1.4,"Shunyi"
3028,2013,7,5,3,18,9,3,24,400,55,22.2,993,18.4,0,"N",1.1,"Shunyi"
3029,2013,7,5,4,19,11,3,26,300,50,21.9,993.6,18.1,0,"NNE",1.4,"Shunyi"
3030,2013,7,5,5,21,16,3,26,400,44,23.6,994.1,18,0,"N",1.3,"Shunyi"
3031,2013,7,5,6,22,7,3,26,400,40,25,994.9,18.2,0,"NNE",1.6,"Shunyi"
3032,2013,7,5,7,19,18,3,19,400,53,26.9,995.2,18.7,0,"NE",1.5,"Shunyi"
3033,2013,7,5,8,17,37,3,16,400,55,28.9,995.5,18.1,0,"N",2.9,"Shunyi"
3034,2013,7,5,9,16,25,3,18,400,63,30.6,995.5,17.3,0,"NNE",2.2,"Shunyi"
3035,2013,7,5,10,21,39,4,12,400,85,32.2,995.4,15.7,0,"NNE",1.3,"Shunyi"
3036,2013,7,5,11,16,39,5,10,400,108,32.9,995.2,15.9,0,"NE",1.5,"Shunyi"
3037,2013,7,5,12,17,17,6,6,300,117,33.6,994.7,16,0,"WNW",1.5,"Shunyi"
3038,2013,7,5,13,13,17,7,5,300,129,34.6,994.4,16.4,0,"NNE",1,"Shunyi"
3039,2013,7,5,14,19,17,8,6,300,143,34.7,994.2,17,0,"SSW",0.9,"Shunyi"
3040,2013,7,5,15,20,9,7,6,200,151,35.4,994.1,16.2,0,"S",2.2,"Shunyi"
3041,2013,7,5,16,20,18,3,7,300,160,34.9,994,15.8,0,"ESE",1.6,"Shunyi"
3042,2013,7,5,17,17,13,3,8,200,162,34.4,994.1,17.6,0,"ESE",1.9,"Shunyi"
3043,2013,7,5,18,17,23,8,11,200,169,33.1,994.6,17.3,0,"SSE",1.5,"Shunyi"
3044,2013,7,5,19,20,31,12,16,300,144,31.3,995.1,16.9,0,"S",1.9,"Shunyi"
3045,2013,7,5,20,25,27,14,32,400,123,29.4,995.8,16.6,0,"SSW",0.8,"Shunyi"
3046,2013,7,5,21,35,46,15,47,500,98,27.4,996.7,18.7,0,"SW",0.4,"Shunyi"
3047,2013,7,5,22,47,87,17,82,600,50,26.4,997.1,17.7,0,"SW",0.9,"Shunyi"
3048,2013,7,5,23,49,66,16,85,600,52,26.6,997.4,18.2,0,"NE",1.8,"Shunyi"
3049,2013,7,6,0,47,136,15,87,700,28,25.7,997.4,19.6,0,"NE",1.5,"Shunyi"
3050,2013,7,6,1,49,104,14,79,700,2,25.9,997.4,19.5,0,"E",0.8,"Shunyi"
3051,2013,7,6,2,48,103,16,66,600,8,25.4,997.2,20,0,"E",1,"Shunyi"
3052,2013,7,6,3,50,90,16,64,600,9,24.8,997.5,20.1,0,"ENE",1.6,"Shunyi"
3053,2013,7,6,4,59,125,15,59,700,13,24,998.1,20.1,0,"NNE",1.3,"Shunyi"
3054,2013,7,6,5,86,133,15,50,1100,25,24.3,998.6,20.2,0,"NE",1.6,"Shunyi"
3055,2013,7,6,6,83,106,13,45,1100,25,26,998.8,21,0,"ENE",1.2,"Shunyi"
3056,2013,7,6,7,74,100,13,52,1000,17,27.5,999.1,21.5,0,"ESE",1.1,"Shunyi"
3057,2013,7,6,8,112,182,13,46,1600,44,29.2,998.9,21.9,0,"ENE",0.8,"Shunyi"
3058,2013,7,6,9,180,232,13,37,2399,95,30.4,998.8,21.5,0,"N",0.6,"Shunyi"
3059,2013,7,6,10,206,224,13,32,2600,150,31.8,998.5,21.6,0,"SE",2.1,"Shunyi"
3060,2013,7,6,11,169,224,13,32,2100,215,33.3,997.9,19.4,0,"SSE",2.9,"Shunyi"
3061,2013,7,6,12,128,72,13,26,1399,272,34.3,997.1,17.9,0,"SSE",4.2,"Shunyi"
3062,2013,7,6,13,60,13,15,13,700,241,34.6,996.3,17.8,0,"S",2,"Shunyi"
3063,2013,7,6,14,41,19,15,10,600,235,35,995.9,17.7,0,"S",5.2,"Shunyi"
3064,2013,7,6,15,57,49,16,10,600,239,34.6,995.6,18.6,0,"S",2.8,"Shunyi"
3065,2013,7,6,16,58,52,16,12,700,244,34,995,19.7,0,"S",3.4,"Shunyi"
3066,2013,7,6,17,57,87,12,12,1000,252,33.3,995.5,19,0,"S",3.3,"Shunyi"
3067,2013,7,6,18,74,82,12,18,1300,250,32.5,996,19.4,0,"SSE",1.4,"Shunyi"
3068,2013,7,6,19,72,82,13,23,1200,220,31,996.6,20,0,"SSE",4,"Shunyi"
3069,2013,7,6,20,84,144,13,25,1000,197,30.2,997.7,19.6,0,"SSE",2.7,"Shunyi"
3070,2013,7,6,21,84,144,13,25,800,137,29.4,997.9,19.1,0,"SSE",1.9,"Shunyi"
3071,2013,7,6,22,75,95,17,30,800,102,23.8,999,19.1,0,"W",2.6,"Shunyi"
3072,2013,7,6,23,51,86,15,18,600,141,23.3,998.8,19.2,0.3,"WNW",1.8,"Shunyi"
3073,2013,7,7,0,23,86,11,16,400,145,22.3,998,19.8,1.5,"WNW",1.8,"Shunyi"
3074,2013,7,7,1,28,34,10,17,400,132,22.5,998.5,20.2,0,"W",1.7,"Shunyi"
3075,2013,7,7,2,29,34,10,15,400,120,22.8,997.3,20.5,0,"ENE",0.6,"Shunyi"
3076,2013,7,7,3,39,9,10,24,NA,NA,22.6,996.4,20.3,0,"NNE",1.2,"Shunyi"
3077,2013,7,7,4,45,16,10,24,500,84,22.5,996.9,20.2,0,"ESE",0.8,"Shunyi"
3078,2013,7,7,5,48,26,10,19,500,76,23,997.3,20.7,0,"W",1.1,"Shunyi"
3079,2013,7,7,6,49,35,10,23,500,76,23.7,997.9,21,0,"NNW",2,"Shunyi"
3080,2013,7,7,7,46,32,10,26,600,89,24.2,998.6,20.3,0,"NNW",1.5,"Shunyi"
3081,2013,7,7,8,65,71,11,49,700,34,25.8,998.9,20.6,0,"E",0.9,"Shunyi"
3082,2013,7,7,9,71,71,11,38,700,55,27,998.5,21.5,0,"S",0.6,"Shunyi"
3083,2013,7,7,10,106,146,13,41,1300,53,27.9,997.9,22.4,0,"S",2.5,"Shunyi"
3084,2013,7,7,11,199,248,13,47,2200,61,29.4,997.8,22.6,0,"S",1.8,"Shunyi"
3085,2013,7,7,12,222,196,12,35,2200,104,30.4,997.1,22.3,0,"S",1.8,"Shunyi"
3086,2013,7,7,13,182,125,12,20,1800,159,31,996.5,22.3,0,"SSE",3,"Shunyi"
3087,2013,7,7,14,153,130,11,12,1500,205,31.7,995.5,23,0,"S",2.4,"Shunyi"
3088,2013,7,7,15,162,148,10,14,1300,229,31.8,994.7,23.3,0,"S",3.8,"Shunyi"
3089,2013,7,7,16,158,136,10,13,1200,236,32.1,994.7,22.8,0,"SSW",2.6,"Shunyi"
3090,2013,7,7,17,164,103,10,15,1100,253,31.3,994.6,23.4,0,"S",2.5,"Shunyi"
3091,2013,7,7,18,171,129,10,17,1399,232,31.1,995.3,23.7,0,"SSE",1.5,"Shunyi"
3092,2013,7,7,19,174,156,9,22,1700,225,30.6,995.7,24.3,0,"SSE",1,"Shunyi"
3093,2013,7,7,20,179,171,9,31,1800,198,30.1,996.4,24.5,0,"S",1.1,"Shunyi"
3094,2013,7,7,21,189,152,9,26,1800,177,30,996.6,24.4,0,"W",1.8,"Shunyi"
3095,2013,7,7,22,210,206,9,29,1700,138,27.3,996,25.1,4.4,"SSE",2.8,"Shunyi"
3096,2013,7,7,23,243,216,9,29,1800,112,24.1,998,22.5,13.5,"WNW",1.8,"Shunyi"
3097,2013,7,8,0,239,83,9,17,1700,116,23.9,997.6,22.2,14.7,"ENE",1.3,"Shunyi"
3098,2013,7,8,1,239,16,9,10,900,148,23.9,997.9,22.9,0.1,"E",1.2,"Shunyi"
3099,2013,7,8,2,NA,6,9,9,800,137,23.8,997.9,22.6,0,"ESE",1.7,"Shunyi"
3100,2013,7,8,3,NA,20,9,7,900,124,23.7,997.9,22.5,0,"ENE",2,"Shunyi"
3101,2013,7,8,4,NA,27,9,11,900,119,23.7,998.6,22.5,0.2,"E",1.2,"Shunyi"
3102,2013,7,8,5,NA,40,9,11,900,110,23.7,998.6,22.7,0,"NE",1.4,"Shunyi"
3103,2013,7,8,6,NA,33,9,10,900,102,23.7,998.7,22.5,0.1,"ESE",1.1,"Shunyi"
3104,2013,7,8,7,NA,34,10,12,900,96,24.2,1000,22.6,0.1,"ENE",1,"Shunyi"
3105,2013,7,8,8,NA,34,9,19,1000,94,24.3,1000,22.7,0,"ENE",1.3,"Shunyi"
3106,2013,7,8,9,NA,44,9,24,1000,79,25.3,999.9,23.2,0.1,"N",1.7,"Shunyi"
3107,2013,7,8,10,NA,57,10,20,1000,77,25.8,999.7,22.9,0,"NE",1.6,"Shunyi"
3108,2013,7,8,11,NA,33,7,12,1000,112,26.2,999.8,23.1,0,"NNE",1.6,"Shunyi"
3109,2013,7,8,12,NA,58,7,15,1000,106,27.4,999.3,22.4,0,"NNE",1.3,"Shunyi"
3110,2013,7,8,13,NA,42,3,13,1000,120,27.9,998.5,22.6,0,"SSE",1.2,"Shunyi"
3111,2013,7,8,14,NA,32,8,8,900,146,28.3,998.5,22.5,0,"SSW",1.5,"Shunyi"
